"[[0.4612741579296685, 1.337178880938144, 0.1567999360014244], [0.45773633615212, 1.3467815400486318, 0.1595412072928121], [0.4486390801527105, 1.3647233504919132, 0.16897086636543537], [0.4410292851751851, 1.3349450530218931, 0.19265285246874633], [0.46020961320474596, 1.316769998762403, 0.16584105469928612]]"
"[[0.4899859099524603, 0.4374349021607227, 0.4243680011005195], [0.49276014844081134, 0.4183179697801702, 0.42630454102052406], [0.4989540054222764, 0.4208936731192182, 0.41466813404786124], [0.4977823087921847, 0.4284677452441933, 0.414026545603307], [0.4943877759379199, 0.43845192872462135, 0.4163850871189696]]"
"[[0.5164007974748022, 1.252026639138634, 0.09134707085284688], [0.5245634749002065, 1.2579848180278785, 0.07510772343812815], [0.5214030116067533, 1.2744756001210502, 0.07476626680582527], [0.5134726721292693, 1.273011537448284, 0.08901832520341038], [0.5059083483199774, 1.2663012501981052, 0.10448652774702798]]"
"[[0.49357146121233386, 1.30502511816877, 0.112198517583467], [0.5117962837056299, 1.3102120314104744, 0.07880301356394093], [0.4997798736204219, 1.3347160833489367, 0.09097459536923942], [0.4864675761730846, 1.317044892047161, 0.12026398652902487], [0.4885881191292975, 1.307149024918166, 0.12008091513392717]]"
"[[0.489324030594516, 1.3038222756069737, 0.11997947040952933], [0.4885881191292979, 1.2925408401086995, 0.1252325493760957], [0.4966359513924567, 1.2838700022713008, 0.11435110031767494], [0.5004700265689138, 1.2885279149749527, 0.10606765594513569], [0.5004428990382397, 1.3007898569405036, 0.10179041979773096]]"
"[[0.4632957703739817, 1.313424934717462, 0.16167532376866878], [0.47640332852890305, 1.300859396810194, 0.14340365380151396], [0.48599634440503775, 1.2948969989489356, 0.1288907261315502], [0.48376459637265434, 1.3151938456062364, 0.12559846373536104], [0.4650646812627564, 1.329850535827508, 0.15281892693513702]]"
"[[0.5042002752017491, 1.2876521641759464, 0.09991551277668403], [0.4972459775061096, 1.2815519030394205, 0.11411199097196455], [0.5039562647562884, 1.2697173964345598, 0.10666291815689227], [0.520304964602178, 1.2802098455893847, 0.07464593562670291], [0.5178648601475677, 1.2900922686305571, 0.07538724488399573]]"
"[[0.5270964462077616, 1.231954531502527, 0.07990017209931143], [0.5298258111391583, 1.2337126949013053, 0.0745527500783383], [0.5286289160393203, 1.2465105731584096, 0.07211261073748862], [0.5248191578432082, 1.255320780152358, 0.0756043511003876], [0.5190849123748731, 1.2505625764658685, 0.08721435497388462]]"
"[[0.5034182132304991, 1.290061549652504, 0.10042040451266829], [0.51037589538889, 1.2904609535565086, 0.08822849414246679], [0.5156855360548939, 1.295498496415427, 0.07725541729400945], [0.5121465588755523, 1.3062766531661396, 0.07958414590054425], [0.5034753177047091, 1.3028114693848172, 0.09582518696064862]]"
"[[0.48806052281681944, 1.3657341567140697, 0.10033445994506686], [0.46683359215153025, 1.3930259247122998, 0.12747603224744178], [0.45217690193025817, 1.368261172269461, 0.16159555243395965], [0.4595008248622794, 1.3526808204735665, 0.15440461858607166], [0.47087681704015716, 1.3634598427142175, 0.13089955725411467]]"
"[[0.43398238993143834, 1.4367432938205769, 0.16895888018360034], [0.42766485104295887, 1.4324473673764098, 0.1814161539957304], [0.4223581183766366, 1.425624425376852, 0.19301382212064794], [0.4386257181651028, 1.4167263188085417, 0.1679754653002525], [0.44358504904192686, 1.426635231599009, 0.15589123490115486]]"
"[[0.4866387836695927, 0.4460754273208676, 0.4271182784553473], [0.4886963566734677, 0.4410359351025353, 0.42533165436667913], [0.5094443651435223, 0.4488645313791244, 0.3866342640514017], [0.5077424306889362, 0.46274382308706846, 0.3846875137954288], [0.48939723007322067, 0.4601797908159693, 0.4173665494744964]]"
"[[0.4824284981899446, 0.4645072796170524, 0.4279106410919667], [0.46932308293400055, 0.4599292955143342, 0.4522243303986771], [0.4664277888858446, 0.43243555299729164, 0.46693490400574666], [0.47416072733320136, 0.4324362667282414, 0.4535408100230754], [0.48556081891577535, 0.45304359858970217, 0.4265280149759414]]"
"[[0.4654021065510153, 0.4618142807688552, 0.4583509131920653], [0.45056650234938184, 0.4602400532029023, 0.48460209101758217], [0.45530711288054276, 0.4270084513930125, 0.4881103687412036], [0.4639498691813228, 0.43324945703802714, 0.47093976034687607]]"
"[[0.46405387504059975, 1.39605834337877, 0.13122124905883678], [0.44762827393055327, 1.4223393051548445, 0.15040313944611736], [0.44004722726437856, 1.4112204367111199, 0.16745501044963582], [0.44409045215300486, 1.3874664904904381, 0.16882886275011613], [0.4565982255568145, 1.3863467612616376, 0.14755964067341004]]"
"[[0.4515415173568269, 0.40083643839441535, 0.503862235571244], [0.4509627310211336, 0.41979965730905905, 0.49817726863992573], [0.43589143856646684, 0.4228829795490971, 0.5231941671048633], [0.4159089521432186, 0.42177122506511977, 0.5581969134743826], [0.42045042118152476, 0.404541765451398, 0.5564068955448868], [0.4262835149914821, 0.390281966010858, 0.5513324554624429], [0.44943089626805033, 0.38945519021347536, 0.5115315807894089]]"
"[[0.473151131040009, 1.3594166178255906, 0.12838618912787986], [0.46380117348506045, 1.3490558540484847, 0.1482345550509646], [0.4653274226660117, 1.3327691271552797, 0.1513345926819512], [0.48385822532646616, 1.319558600811797, 0.12389704541644342], [0.4989266897050043, 1.3379369856047614, 0.09131648931908984], [0.48881862748343763, 1.3611855287143646, 0.10062547582813697]]"
"[[0.44948102821728575, 0.4270102252978043, 0.49820081781260966], [0.4499121751280871, 0.444346479452732, 0.49134035075370974], [0.44696428491321155, 0.45985104275131106, 0.49097850071372606], [0.4260733338997833, 0.4611336001762963, 0.5267103903307506], [0.4348800089477494, 0.4290637185383741, 0.5227663525037096]]"
"[[0.48485782257422755, 0.3900907617135597, 0.449946207663843], [0.4902328105815155, 0.42480084791239425, 0.42839580594600446], [0.4890074639130044, 0.4309542411260036, 0.4283481501398155], [0.48467254290829404, 0.4410047607170934, 0.43231209801867493], [0.47669592416575696, 0.4203601268805792, 0.45340841885780425], [0.47525091527593616, 0.3918218443259823, 0.46597538606727695]]"
"[[0.41152744098784955, 1.3548979505646195, 0.2367150771580031], [0.42500117425315265, 1.3422477721610195, 0.2178390221015278], [0.4372675101534472, 1.3364207762715272, 0.19864801828310083], [0.4410580334865354, 1.3530990789371113, 0.18620096977818804], [0.42134731215447974, 1.3730625018247054, 0.21330076041438878], [0.4099757421552179, 1.369019276936079, 0.23442275668880974]]"
"[[0.4008292685877622, 1.3563715405626775, 0.2547251879527662], [0.4069957755318308, 1.3547335228826307, 0.24462213804415242], [0.40214199393350325, 1.3874664904904412, 0.24148572368547228], [0.36929079171341156, 1.388477296712595, 0.2980292102019231], [0.36170974504723685, 1.367755769158383, 0.31846749698089133]]"
"[[0.43952148691700044, 1.3852653669650306, 0.17751877760769477], [0.4393723246638834, 1.395340019293705, 0.17422426815505956], [0.43542815247260164, 1.413594517793439, 0.1746182535745492], [0.41897716854712996, 1.4230659206683203, 0.19977206582396242], [0.41858150885995615, 1.4066980702910035, 0.20622955578009464], [0.4266302571606079, 1.3802453379628008, 0.20161737563187487]]"
"[[0.4264013432652636, 1.3745787111579404, 0.20401222451977488], [0.4334769868203601, 1.364723350491913, 0.1952323823661677], [0.44232154126423107, 1.357900408492356, 0.18231930222373582], [0.4541985143745717, 1.3814016531574977, 0.15345997432710565], [0.4430796459308485, 1.3836759671573504, 0.1719163735527545]]"
"[[0.4029000986001213, 1.3988380604897006, 0.23616241867766583], [0.4087122343775221, 1.3733152033802463, 0.2350962408770463], [0.4226108199321753, 1.3778638313799496, 0.20941909285993668], [0.41875799362904814, 1.3935689014666934, 0.21055392858926997], [0.41553517637707943, 1.4043974947115623, 0.2123172655088137]]"
"[[0.4552920868651507, 0.4236382665115863, 0.48932490361243985], [0.4557611076967467, 0.3887820286067796, 0.5008047260795285], [0.47267479112346067, 0.39071857875961363, 0.47082643495844434], [0.47390288619644294, 0.42539392110450747, 0.45647091505409926]]"
"[[0.40416360637781695, 1.403892091600484, 0.2321916349185965], [0.41570838399404614, 1.4091379295749658, 0.21034552798255116], [0.41300816082168784, 1.4246136191546959, 0.20956488847289997], [0.4011311877113468, 1.4177906771551378, 0.23254254686480214], [0.39734066437825843, 1.4086934211557312, 0.24231610923120123]]"
"[[0.48898397759548246, 0.3930115479610761, 0.44176947068648453], [0.49567372378190405, 0.38764684100387925, 0.43207437556215944], [0.5135284156478357, 0.3970453436986737, 0.39783472289017185], [0.518160963846447, 0.40552333385870937, 0.386821117226875], [0.5062637639562096, 0.4162559744344799, 0.4036427636890596], [0.49257098132146704, 0.41362217337710905, 0.42828817928589674]]"
"[[0.3986041721559548, 1.4026285838227899, 0.24226643847528384], [0.3884961099343885, 1.4099569289334237, 0.25718974587520865], [0.3680272839357157, 1.4107150336000434, 0.2923754438623448], [0.37055429949110746, 1.3942894324899981, 0.2937910778290012], [0.3988568737114946, 1.3915097153790652, 0.24574985954509038]]"
"[[0.3991095752670333, 1.4213284989326869, 0.234796455466927], [0.42797210373643396, 1.4376253077472674, 0.17905795553610557], [0.4162932810436968, 1.4465986544866032, 0.1961217835377203], [0.39531905193394634, 1.443060832709055, 0.23369784087003764], [0.3960771566005633, 1.429920351821018, 0.23701880771009187]]"
"[[0.5437864353020165, 0.4255496846278857, 0.33537412676644784], [0.5561549120550442, 0.4544805917924623, 0.3037486975989956], [0.5540915884046761, 0.463922713679594, 0.3039926773062132], [0.534998105172227, 0.4573340764162998, 0.3393870693895186], [0.5339858694253813, 0.4267710574373523, 0.35191848284808025]]"
"[[0.5026678130136937, 0.4205613433684306, 0.4083528280131033], [0.5091848837957196, 0.4227823229918248, 0.39628169303969574], [0.5079900980192275, 0.4446022208717079, 0.39065624928368636], [0.5021596925040622, 0.4404180371791226, 0.40223037681916973], [0.4975035349467335, 0.4368596547074513, 0.41154995595137916]]"
"[[0.42626846583014755, 0.4492187336793718, 0.5305742367830747], [0.42340113498487975, 0.46183510213339685, 0.5310913871751801], [0.41695317383251196, 0.4642187684427189, 0.5414189741296334], [0.40816488524170025, 0.4629741439547351, 0.5570796582366614], [0.4090510427233318, 0.4516130587758495, 0.5595513201492969]]"
"[[0.5128857854429654, 0.44447326337844956, 0.3822221472986487], [0.5314814332768568, 0.4438938071342424, 0.35021788799067766], [0.531696803191509, 0.45545207237637686, 0.34576878833133223], [0.5108834291421771, 0.46215176640680566, 0.3794559360215986]]"
"[[0.4041949181441991, 0.3865470049161807, 0.5909081762956184], [0.4237391701829249, 0.38669842346628835, 0.5570031404170875], [0.41866541917908706, 0.39910190506338844, 0.5614169980201077], [0.40552093083660906, 0.3999866196202286, 0.5838719215755834]]"
"[[0.4012952841897566, 0.4614010288328839, 0.5695329215658421], [0.390312868938412, 0.4602950513994324, 0.5889450500941344], [0.3902195309629563, 0.447962439323901, 0.5934558607129538], [0.3929040605207892, 0.42899212867120246, 0.595496074325351], [0.40211844536161706, 0.406619478987232, 0.5874260951589905], [0.4156758132578773, 0.4054913254244298, 0.5643418929687735], [0.4100758583332609, 0.43603102450566156, 0.5632713535568266]]"
"[[0.528270616522107, 0.40776001498570613, 0.3685219106858959], [0.5308775140129367, 0.43908399932414854, 0.35296010461734106], [0.5109630577188079, 0.4404862410067358, 0.3869584486396532], [0.5129194969514814, 0.41702974428510153, 0.391841822976589]]"
"[[0.4149837439909192, 0.4269434503963508, 0.557975415249342], [0.43304895828950757, 0.4265901345849396, 0.5268101444550933], [0.42774735049909557, 0.44307379170825173, 0.5301797715267148], [0.41028983979757344, 0.44515828013831293, 0.5596819639330399], [0.41233508014545506, 0.43678844110046355, 0.5590911606299379]]"
"[[0.36726917926909836, 1.4155163631552856, 0.2919953117746567], [0.3958244550450243, 1.4140001538220506, 0.24307082053431478], [0.38900151304546704, 1.4433135342645942, 0.2445510229990589], [0.36827998549125496, 1.4428081311535152, 0.28061999394262716], [0.36499486526924585, 1.4291622471544005, 0.2911222641254427]]"
"[[0.29014627905678686, 1.4103199341346582, 0.427408634648791], [0.3268402805655766, 1.4038364520807607, 0.36613918533264056], [0.3260848465674899, 1.420727361837517, 0.3614909891614356], [0.3006061988473446, 1.4372268200913298, 0.399802702206436], [0.28523901367665566, 1.4359096327909848, 0.42688395901078297]]"
"[[0.29774178639405435, 1.3746396802676264, 0.426835612901952], [0.3344140062228621, 1.3748799545416759, 0.3632327312575521], [0.3269499448542417, 1.3972721386475364, 0.36826417234910575], [0.291426923449099, 1.399127236089909, 0.4291376427993028], [0.2916804816601356, 1.3790961374180306, 0.43576251339328226]]"
"[[0.2870608782138087, 1.3771518750726357, 0.444449553091278], [0.28401123768276476, 1.4109792808211155, 0.4378023167942083], [0.2755315187495262, 1.4109425956562214, 0.45250255798920636], [0.27203462407925594, 1.404823165091772, 0.46071739865700023], [0.27626197526338314, 1.37290944891354, 0.4646499100584445]]"
"[[0.26898426645490564, 1.4390125298980612, 0.45394375810636334], [0.26845054760759857, 1.4248782995612665, 0.45985267858670625], [0.27105267091856455, 1.4157760916523763, 0.4585555984812647], [0.28388283566565564, 1.4185573582255353, 0.4353522765950427], [0.28128745177562076, 1.4367877576578811, 0.4334185907796991]]"
"[[0.26673241646501256, 1.4508897780654146, 0.45365551808293253], [0.27381408621643766, 1.4418547141716131, 0.44457595734484473], [0.30060619884734463, 1.4429346317261575, 0.3977898198223923], [0.29841088668010385, 1.4828893131699505, 0.38750203534622224], [0.26559356307867554, 1.4816787488000869, 0.4447702175129079]]"
"[[0.3644410445283146, 1.446808753752458, 0.28585839933004586], [0.4122500561550695, 1.4501364762641513, 0.20187722760661025], [0.40290774584079286, 1.4591799417637434, 0.21486936979764373], [0.3901749352707931, 1.4657658782654677, 0.2346006880310599], [0.36678283968495906, 1.4693358814794564, 0.27385801030554796]]"
"[[0.3260718199873443, 1.4784986888354674, 0.34114026453795643], [0.30587494804872367, 1.481133063436157, 0.37519325025082023], [0.30628749616539463, 1.4401237240143576, 0.3889408019543684], [0.32694994485424134, 1.428884633855812, 0.35711590068363414], [0.36002361243552217, 1.4454972212290735, 0.2939721332936465], [0.362953064397, 1.4705955650333984, 0.28004714329043506]]"
"[[0.3611797537764443, 1.4412453754110348, 0.29346906802150396], [0.35197140341822264, 1.437024881496849, 0.3109067725938126], [0.33106077447976107, 1.4228286746945924, 0.35213139289935796], [0.3308689338472992, 1.4040282927132208, 0.35909369980362027], [0.35413524835024485, 1.4158710465122026, 0.31461886693834523], [0.3618525784282859, 1.4228939187097813, 0.2987754154433977]]"
"[[0.3897679244605207, 0.40479732921750694, 0.609460413194219], [0.3846293490472098, 0.42103561165079156, 0.6126341922618928], [0.3745419223411033, 0.41553693915847245, 0.6320452564714472], [0.37625882596722227, 0.4049285780958759, 0.6328125727121754]]"
"[[0.3969183549108313, 0.4113194131915651, 0.5947754656081479], [0.39049872067613195, 0.4267537533579416, 0.6004516170671264], [0.38702852217657346, 0.422102368023273, 0.6081025066450587], [0.3915925383340044, 0.4046929365042095, 0.6063369037650372], [0.3957194323649826, 0.4053660564463752, 0.5989515352118172]]"
"[[0.356815440202773, 1.2935728726113414, 0.3531055739759288], [0.3267491649048827, 1.3026805399461043, 0.4019700354213569], [0.3511094317520789, 1.285672245525764, 0.36577485796035597], [0.3605462918820736, 1.2627384807912416, 0.35751741973511725], [0.36197279399474674, 1.2424382584185776, 0.3622055994362273], [0.3501218533663812, 1.2150055254825458, 0.3924062926644227], [0.34079472416812917, 1.2060075890795323, 0.4117345122416556], [0.36636203126451217, 1.2215893813871936, 0.36195565655473133], [0.3733848108961364, 1.2399144469884629, 0.3433294384448853], [0.3748113130088096, 1.260543862156359, 0.33358361932795755], [0.3662523003327673, 1.2830387031639063, 0.34047536935273315]]"
"[[0.38461609315988726, 1.2332700752925374, 0.3262194509296165], [0.3905028362482206, 1.2385976758075332, 0.31414451338305743], [0.39280718581484675, 1.250229154572411, 0.3060513757916909], [0.39039310531647586, 1.265810946880077, 0.30473770508515574], [0.3901736434529885, 1.2725045337164689, 0.302757304269098], [0.38567467525147914, 1.2800759680068143, 0.3078796494796511], [0.366252300332768, 1.2894030972050645, 0.3382309405820994], [0.37788377909764603, 1.2693223366958895, 0.3251661881359981], [0.3808465142547371, 1.2556059702278732, 0.3248717112857375], [0.3773351244389241, 1.2371711736948607, 0.3374547208771873], [0.3722875015786947, 1.2253202330664934, 0.3503767412876612]]"
"[[0.4095960183716983, 1.2562643558183408, 0.2748439271761319], [0.40882790184948997, 1.2653720231531005, 0.2729624890538586], [0.3945628807227527, 1.2745894214196074, 0.2944196784037705], [0.398293732402053, 1.2598854765658942, 0.2931430581408361], [0.39642830656240313, 1.2439744914629955, 0.30198514239944474]]"
"[[0.37327806771666106, 0.421281376486332, 0.6322085183145809], [0.3891119269592299, 0.4316757647889817, 0.601117847415123], [0.3880746355170417, 0.4464659951329179, 0.5976986555741906], [0.37154004877543095, 0.43936113206632954, 0.6288429579985721]]"
"[[0.3351984466491798, 1.267347179924495, 0.3997958995345612], [0.3393682220554563, 1.275576999805307, 0.3896713580920224], [0.3333330208095293, 1.2855625145940208, 0.39660320193684384], [0.3118257581876802, 1.3019124234238952, 0.42808901341195293], [0.29602450401652636, 1.3064113916254043, 0.45387100950115067], [0.2910866120880401, 1.2693223366958908, 0.4755032913496761], [0.30611974973698586, 1.256374086750082, 0.4540313847813313]]"
"[[0.2942688091086203, 1.2298192012680038, 0.4839225016273708], [0.30469324762431244, 1.2032643157859244, 0.4752315300380421], [0.30842409930361236, 1.194595572178139, 0.47182657214778473], [0.3153371480034926, 1.1971193836082537, 0.4589627884656944], [0.34035580044115366, 1.2244423856125422, 0.4059936464121431], [0.34463530677917453, 1.2396949851249746, 0.39320243436341257], [0.30950192060791415, 1.2447440945148576, 0.4522746558260038]]"
"[[0.40013209614002093, 0.3871197052731704, 0.5977432253793665], [0.4023448550177855, 0.39626244637834496, 0.5906863907092306], [0.3980954159911069, 0.4019021928808461, 0.5960577560616094], [0.37673041923526723, 0.39972066952140123, 0.6338323388009003], [0.3774059994333758, 0.39072892770981477, 0.6358331729430824]]"
"[[0.38665197608777047, 0.4605133265125434, 0.5952089269291941], [0.38198645831695316, 0.46314222838547636, 0.6023627480921995], [0.3756338009785823, 0.4636687809293181, 0.6131801825248531], [0.36870614275436886, 0.4632088905916909, 0.625341420696045], [0.37048816768986564, 0.4447134485760398, 0.6287773538623856], [0.3871706218088643, 0.45311821134057567, 0.5969185228496602]]"
"[[0.3571611170475312, 1.370030083158237, 0.3255439059395575], [0.36625837304694203, 1.390498909156908, 0.30256858376513196], [0.3625960851460177, 1.415108390518578, 0.3002332213908685], [0.33739444951087466, 1.3989413035073548, 0.34958512202385494], [0.3421494751024112, 1.3727886627539048, 0.3505720084712413]]"
